MNTH,CIRCLE,DIVNAME,SDNAME,SECNAME,AREANAME,CAT,CATDESC,TOTSERVICES,BILLDSRVS,UNITS,LOAD
2019-06-30,nalgonda,miryalguda,vemulapally,tripuraram,kampala pally,5,agricultural,210,210.0,0.0,775.5
2019-06-30,nalgonda,miryalguda,vemulapally,tripuraram,kapuvari gudem,5,agricultural,35,13.0,0.0,131.25
2019-06-30,nalgonda,miryalguda,vemulapally,tripuraram,komatigudem,5,agricultural,91,91.0,0.0,335.25
2019-06-30,nalgonda,miryalguda,vemulapally,tripuraram,konathalapally,5,agricultural,172,172.0,1250.0,645.0
2019-06-30,nalgonda,miryalguda,vemulapally,tripuraram,konya tanda,5,agricultural,9,9.0,0.0,33.75
2019-06-30,nalgonda,miryalguda,vemulapally,tripuraram,malivariguda,5,agricultural,47,47.0,0.0,174.75
2019-06-30,nalgonda,miryalguda,vemulapally,tripuraram,marriguda,5,agricultural,234,234.0,0.0,873.0
2019-06-30,nalgonda,miryalguda,vemulapally,tripuraram,matoor,5,agricultural,383,378.0,0.0,1431.75
2019-06-30,nalgonda,miryalguda,vemulapally,tripuraram,mungabai gudem,5,agricultural,15,15.0,0.0,56.25
2019-06-30,nalgonda,miryalguda,vemulapally,tripuraram,narlakanti gude,5,agricultural,159,142.0,625.0,596.25
2019-06-30,nalgonda,miryalguda,vemulapally,tripuraram,nelai gudem,5,agricultural,356,348.0,0.0,1273.5
2019-06-30,nalgonda,miryalguda,vemulapally,tripuraram,palthi thanda,5,agricultural,35,35.0,0.0,116.25
2019-06-30,nalgonda,miryalguda,vemulapally,tripuraram,palugu thanda,5,agricultural,78,75.0,0.0,318.75
2019-06-30,nalgonda,miryalguda,vemulapally,tripuraram,panugothu thand,5,agricultural,4,3.0,0.0,15.0
2019-06-30,nalgonda,miryalguda,vemulapally,tripuraram,pedadevulapally,5,agricultural,397,348.0,0.0,1486.5
2019-06-30,nalgonda,miryalguda,vemulapally,tripuraram,pusalapahad,5,agricultural,224,224.0,0.0,835.5
2019-06-30,nalgonda,miryalguda,vemulapally,tripuraram,ragadapa,5,agricultural,192,175.0,625.0,966.75
2019-06-30,nalgonda,miryalguda,vemulapally,tripuraram,rajendra nagar,5,agricultural,34,25.0,0.0,126.38
2019-06-30,nalgonda,miryalguda,vemulapally,tripuraram,satyampadu,5,agricultural,26,25.0,0.0,97.5
2019-06-30,nalgonda,miryalguda,vemulapally,tripuraram,satyanarayanpur,5,agricultural,241,241.0,0.0,884.25
2019-06-30,nalgonda,miryalguda,vemulapally,tripuraram,seetha thanda,5,agricultural,4,4.0,0.0,15.0
2019-06-30,nalgonda,miryalguda,vemulapally,tripuraram,tripuraram,5,agricultural,339,333.0,0.0,1250.25
2019-06-30,nalgonda,miryalguda,vemulapally,vemulapally,agamootkur,5,agricultural,257,257.0,0.0,963.75
2019-06-30,nalgonda,miryalguda,vemulapally,vemulapally,amanagal,5,agricultural,354,354.0,0.0,1280.25
2019-06-30,nalgonda,miryalguda,vemulapally,vemulapally,anapareddy gude,5,agricultural,175,166.0,0.0,644.25
2019-06-30,nalgonda,miryalguda,vemulapally,vemulapally,bheemanapally,5,agricultural,225,225.0,0.0,850.88
2019-06-30,nalgonda,miryalguda,vemulapally,vemulapally,bommakal,5,agricultural,294,294.0,0.0,1102.5
2019-06-30,nalgonda,miryalguda,vemulapally,vemulapally,buggabai gudem,5,agricultural,384,373.0,0.0,1405.5
2019-06-30,nalgonda,miryalguda,vemulapally,vemulapally,chalichemalapad,5,agricultural,75,75.0,0.0,278.25
2019-06-30,nalgonda,miryalguda,vemulapally,vemulapally,chirumarthy,5,agricultural,532,532.0,0.0,1942.5
2019-06-30,nalgonda,miryalguda,vemulapally,vemulapally,devathalabai gu,5,agricultural,146,146.0,0.0,545.25
2019-06-30,nalgonda,miryalguda,vemulapally,vemulapally,gandravani gudem,5,agricultural,171,171.0,0.0,633.75
2019-06-30,nalgonda,miryalguda,vemulapally,vemulapally,gurrappa gudem,5,agricultural,178,178.0,0.0,661.5
2019-06-30,nalgonda,miryalguda,vemulapally,vemulapally,iskabai gudem,5,agricultural,213,213.0,0.0,795.75
2019-06-30,nalgonda,miryalguda,vemulapally,vemulapally,kalwala palem,5,agricultural,209,208.0,0.0,808.5
2019-06-30,nalgonda,miryalguda,vemulapally,vemulapally,kamapally,5,agricultural,201,201.0,0.0,738.75
2019-06-30,nalgonda,miryalguda,vemulapally,vemulapally,koilpad,5,agricultural,191,190.0,0.0,680.25
2019-06-30,nalgonda,miryalguda,vemulapally,vemulapally,kukkaadam,5,agricultural,291,291.0,0.0,1073.63
2019-06-30,nalgonda,miryalguda,vemulapally,vemulapally,laxmidevi gudem,5,agricultural,113,113.0,0.0,407.25
2019-06-30,nalgonda,miryalguda,vemulapally,vemulapally,mulkapatnam,5,agricultural,358,358.0,0.0,1341.75
2019-06-30,nalgonda,miryalguda,vemulapally,vemulapally,pamulapahad,5,agricultural,383,374.0,0.0,1397.63
2019-06-30,nalgonda,miryalguda,vemulapally,vemulapally,puchakayala gud,5,agricultural,125,125.0,0.0,464.25
2019-06-30,nalgonda,miryalguda,vemulapally,vemulapally,raovari gudem,5,agricultural,94,94.0,0.0,342.0
2019-06-30,nalgonda,miryalguda,vemulapally,vemulapally,ravoriguda b,5,agricultural,60,60.0,0.0,211.88
2019-06-30,nalgonda,miryalguda,vemulapally,vemulapally,ravula penta,5,agricultural,490,490.0,0.0,1779.38
2019-06-30,nalgonda,miryalguda,vemulapally,vemulapally,salkanoor,5,agricultural,502,502.0,0.0,1864.88
2019-06-30,nalgonda,miryalguda,vemulapally,vemulapally,setti palem,5,agricultural,808,772.0,625.0,2956.5
2019-06-30,nalgonda,miryalguda,vemulapally,vemulapally,thopucharla,5,agricultural,434,434.0,0.0,1581.75
2019-06-30,nalgonda,miryalguda,vemulapally,vemulapally,timmareddy gude,5,agricultural,253,237.0,0.0,885.75
2019-06-30,nalgonda,miryalguda,vemulapally,vemulapally,vemulpally,5,agricultural,751,708.0,625.0,2738.25
2019-06-30,nalgonda,nalgonda,munugodu,chandur,angadipeta,5,agricultural,300,278.0,0.0,1125.0
2019-06-30,nalgonda,nalgonda,munugodu,chandur,bangarigudda,5,agricultural,282,250.0,0.0,1057.5
2019-06-30,nalgonda,nalgonda,munugodu,chandur,bodangiparthy,5,agricultural,262,193.0,0.0,966.75
2019-06-30,nalgonda,nalgonda,munugodu,chandur,chandur,5,agricultural,332,270.0,5000.0,1247.25
2019-06-30,nalgonda,nalgonda,munugodu,chandur,donipamula,5,agricultural,246,199.0,0.0,921.75
2019-06-30,nalgonda,nalgonda,munugodu,chandur,gattupalla,5,agricultural,258,258.0,0.0,970.5
2019-06-30,nalgonda,nalgonda,munugodu,chandur,gundrapally,5,agricultural,423,378.0,0.0,1582.88
2019-06-30,nalgonda,nalgonda,munugodu,chandur,idukuda,5,agricultural,133,118.0,0.0,502.13
2019-06-30,nalgonda,nalgonda,munugodu,chandur,kastala,5,agricultural,521,518.0,0.0,1957.5
2019-06-30,nalgonda,nalgonda,munugodu,chandur,kondapur,5,agricultural,333,243.0,0.0,1249.13
2019-06-30,nalgonda,nalgonda,munugodu,chandur,kondapuram,5,agricultural,1,1.0,0.0,3.75
2019-06-30,nalgonda,nalgonda,munugodu,chandur,kumdaniguda,5,agricultural,3,3.0,0.0,11.25
2019-06-30,nalgonda,nalgonda,munugodu,chandur,nermata,5,agricultural,1,1.0,0.0,3.75
2019-06-30,nalgonda,nalgonda,munugodu,chandur,nermetta,5,agricultural,212,140.0,0.0,795.0
2019-06-30,nalgonda,nalgonda,munugodu,chandur,pullemlla,5,agricultural,362,362.0,0.0,1386.0
2019-06-30,nalgonda,nalgonda,munugodu,chandur,sirdapally,5,agricultural,119,119.0,0.0,448.13
2019-06-30,nalgonda,nalgonda,munugodu,chandur,taskaniguda,5,agricultural,154,154.0,0.0,574.88
2019-06-30,nalgonda,nalgonda,munugodu,chandur,theretpally,5,agricultural,356,356.0,0.0,1336.88
2019-06-30,nalgonda,nalgonda,munugodu,chandur,thimareddyguda,5,agricultural,103,86.0,0.0,386.25
2019-06-30,nalgonda,nalgonda,munugodu,chandur,thumlapally,5,agricultural,203,203.0,0.0,759.0
2019-06-30,nalgonda,nalgonda,munugodu,chandur,udthlapally,5,agricultural,124,102.0,0.0,466.88
2019-06-30,nalgonda,nalgonda,munugodu,chandur,kothapally,5,agricultural,1,1.0,0.0,3.75
2019-06-30,nalgonda,nalgonda,munugodu,munugodu,chalmeda,5,agricultural,1,1.0,0.0,3.75
2019-06-30,nalgonda,nalgonda,munugodu,munugodu,cheekatimamidi,5,agricultural,3,3.0,0.0,11.25
2019-06-30,nalgonda,nalgonda,munugodu,munugodu,chelimeda,5,agricultural,225,189.0,0.0,843.75
2019-06-30,nalgonda,nalgonda,munugodu,munugodu,chikatimamidi,5,agricultural,441,396.0,0.0,1642.5
2019-06-30,nalgonda,nalgonda,munugodu,munugodu,cholledu,5,agricultural,126,95.0,0.0,472.5
2019-06-30,nalgonda,nalgonda,munugodu,munugodu,gudapur,5,agricultural,268,250.0,0.0,1010.63
2019-06-30,nalgonda,nalgonda,munugodu,munugodu,iparthy,5,agricultural,181,165.0,0.0,682.5
2019-06-30,nalgonda,nalgonda,munugodu,munugodu,jamasthanpally,5,agricultural,113,98.0,0.0,423.75
2019-06-30,nalgonda,nalgonda,munugodu,munugodu,kachalapur,5,agricultural,113,113.0,0.0,423.75
2019-06-30,nalgonda,nalgonda,munugodu,munugodu,kalwalapally,5,agricultural,460,456.0,0.0,1722.0
2019-06-30,nalgonda,nalgonda,munugodu,munugodu,kalwalkuntla,5,agricultural,90,66.0,0.0,337.5
2019-06-30,nalgonda,nalgonda,munugodu,munugodu,kistapurm,5,agricultural,302,283.0,0.0,1129.5
2019-06-30,nalgonda,nalgonda,munugodu,munugodu,kompally,5,agricultural,295,239.0,0.0,1101.75
2019-06-30,nalgonda,nalgonda,munugodu,munugodu,kortikal,5,agricultural,829,786.0,0.0,3079.13
2019-06-30,nalgonda,nalgonda,munugodu,munugodu,kothlarm,5,agricultural,96,76.0,0.0,360.0
2019-06-30,nalgonda,nalgonda,munugodu,munugodu,kothularam,5,agricultural,1,1.0,0.0,3.75
2019-06-30,nalgonda,nalgonda,munugodu,munugodu,mungodu,5,agricultural,1086,951.0,225.0,4089.38
2019-06-30,nalgonda,nalgonda,munugodu,munugodu,munugodu,5,agricultural,5,5.0,0.0,18.75
2019-06-30,nalgonda,nalgonda,munugodu,munugodu,palivela,5,agricultural,325,297.0,0.0,1224.75
2019-06-30,nalgonda,nalgonda,munugodu,munugodu,pulipalpula,5,agricultural,502,420.0,0.0,1882.5
2019-06-30,nalgonda,nalgonda,munugodu,munugodu,pulipalupula,5,agricultural,6,6.0,0.0,22.5
2019-06-30,nalgonda,nalgonda,munugodu,munugodu,rathupally,5,agricultural,165,164.0,0.0,618.75
2019-06-30,nalgonda,nalgonda,munugodu,munugodu,singram,5,agricultural,209,209.0,0.0,793.13
2019-06-30,nalgonda,nalgonda,munugodu,munugodu,solipuram,5,agricultural,107,106.0,0.0,387.75
2019-06-30,nalgonda,nalgonda,munugodu,munugodu,ukondi,5,agricultural,358,353.0,0.0,1343.25
2019-06-30,nalgonda,nalgonda,munugodu,munugodu,velmakenna,5,agricultural,250,205.0,0.0,941.25
2019-06-30,nalgonda,nalgonda,munugodu,munugodu,kothapally,5,agricultural,3,3.0,0.0,11.25
2019-06-30,nalgonda,nalgonda,nakrekal,kattangur,aitipamula,5,agricultural,1126,1107.0,0.0,4225.5
2019-06-30,nalgonda,nalgonda,nakrekal,kattangur,aitipamula_b,5,agricultural,1,1.0,0.0,3.75
2019-06-30,nalgonda,nalgonda,nakrekal,kattangur,bollapally,5,agricultural,432,432.0,0.0,1622.63
2019-06-30,nalgonda,nalgonda,nakrekal,kattangur,ch annaram,5,agricultural,626,578.0,0.0,2354.63
2019-06-30,nalgonda,nalgonda,nakrekal,kattangur,dugnavelly,5,agricultural,275,236.0,0.0,1026.75
2019-06-30,nalgonda,nalgonda,nakrekal,kattangur,earasaniguda,5,agricultural,212,192.0,0.0,795.0
2019-06-30,nalgonda,nalgonda,nakrekal,kattangur,edulur,5,agricultural,507,455.0,3750.0,1900.5
2019-06-30,nalgonda,nalgonda,nakrekal,kattangur,ismailpally,5,agricultural,161,136.0,0.0,603.75
2019-06-30,nalgonda,nalgonda,nakrekal,kattangur,"k,v,guda",5,agricultural,106,96.0,0.0,399.38
2019-06-30,nalgonda,nalgonda,nakrekal,kattangur,kalimera,5,agricultural,243,212.0,0.0,913.13
2019-06-30,nalgonda,nalgonda,nakrekal,kattangur,kattangur,5,agricultural,523,522.0,625.0,1963.13
2019-06-30,nalgonda,nalgonda,nakrekal,kattangur,kurumurty,5,agricultural,477,459.0,3750.0,1787.25
2019-06-30,nalgonda,nalgonda,nakrekal,kattangur,mallaram,5,agricultural,180,180.0,0.0,675.0
2019-06-30,nalgonda,nalgonda,nakrekal,kattangur,masibaigudem,5,agricultural,39,33.0,0.0,147.0
2019-06-30,nalgonda,nalgonda,nakrekal,kattangur,meersaheb guda,5,agricultural,29,29.0,0.0,108.75
2019-06-30,nalgonda,nalgonda,nakrekal,kattangur,munukuntla,5,agricultural,511,467.0,0.0,1918.13
2019-06-30,nalgonda,nalgonda,nakrekal,kattangur,mutyalammagudam,5,agricultural,42,41.0,0.0,157.5
2019-06-30,nalgonda,nalgonda,nakrekal,kattangur,nallakuntabolu,5,agricultural,63,56.0,0.0,227.25
2019-06-30,nalgonda,nalgonda,nakrekal,kattangur,naregudem,5,agricultural,173,158.0,0.0,649.5
2019-06-30,nalgonda,nalgonda,nakrekal,kattangur,pamangundla,5,agricultural,155,118.0,5625.0,583.13
2019-06-30,nalgonda,nalgonda,nakrekal,kattangur,pandampally,5,agricultural,249,228.0,0.0,934.13
2019-06-30,nalgonda,nalgonda,nakrekal,kattangur,parada,5,agricultural,510,462.0,0.0,1908.0
2019-06-30,nalgonda,nalgonda,nakrekal,kattangur,pittampally,5,agricultural,257,203.0,0.0,965.63
2019-06-30,nalgonda,nalgonda,nakrekal,kattangur,r c puram,5,agricultural,108,108.0,625.0,405.0
2019-06-30,nalgonda,nalgonda,nakrekal,kattangur,kothapally,5,agricultural,10,10.0,0.0,37.5
2019-06-30,nalgonda,nalgonda,nakrekal,kethapalli,bandapalem,5,agricultural,224,224.0,0.0,834.75
2019-06-30,nalgonda,nalgonda,nakrekal,kethapalli,bheemavaram,5,agricultural,359,353.0,0.0,1336.5
2019-06-30,nalgonda,nalgonda,nakrekal,kethapalli,bopparam,5,agricultural,227,224.0,0.0,854.63
2019-06-30,nalgonda,nalgonda,nakrekal,kethapalli,cheekatigudem,5,agricultural,281,280.0,0.0,1046.25
2019-06-30,nalgonda,nalgonda,nakrekal,kethapalli,cherukupally,5,agricultural,526,526.0,0.0,1948.13
2019-06-30,nalgonda,nalgonda,nakrekal,kethapalli,gudiwada,5,agricultural,337,336.0,0.0,1242.38
2019-06-30,nalgonda,nalgonda,nakrekal,kethapalli,inupamula,5,agricultural,397,396.0,0.0,1481.25
2019-06-30,nalgonda,nalgonda,nakrekal,kethapalli,ippalagudem,5,agricultural,239,238.0,0.0,891.75
2019-06-30,nalgonda,nalgonda,nakrekal,kethapalli,k k gudem,5,agricultural,194,194.0,0.0,703.5
2019-06-30,nalgonda,nalgonda,nakrekal,kethapalli,kasangodu,5,agricultural,254,254.0,0.0,961.5
2019-06-30,nalgonda,nalgonda,nakrekal,kethapalli,kathepally,5,agricultural,403,399.0,0.0,1491.38
2019-06-30,nalgonda,nalgonda,nakrekal,kethapalli,kethepally,5,agricultural,1,1.0,0.0,3.75
2019-06-30,nalgonda,nalgonda,nakrekal,kethapalli,koppolu,5,agricultural,407,407.0,0.0,1500.75
2019-06-30,nalgonda,nalgonda,nakrekal,kethapalli,korlapadu,5,agricultural,307,307.0,0.0,1142.25
2019-06-30,nalgonda,nalgonda,nakrekal,kethapalli,kothapeta,5,agricultural,332,332.0,0.0,1225.5
2019-06-30,nalgonda,nalgonda,nakrekal,kethapalli,tungaturty,5,agricultural,407,407.0,625.0,1504.13
2019-06-30,nalgonda,nalgonda,nakrekal,kethapalli,uppalapahad,5,agricultural,232,228.0,0.0,862.5
2019-06-30,nalgonda,nalgonda,nakrekal,kethapalli,kothapally,5,agricultural,37,37.0,0.0,138.75
2019-06-30,nalgonda,nalgonda,nakrekal,nakrekal,a.bolaram,5,agricultural,95,95.0,0.0,314.25
2019-06-30,nalgonda,nalgonda,nakrekal,nakrekal,chandampally b,5,agricultural,322,322.0,0.0,1211.25
2019-06-30,nalgonda,nalgonda,nakrekal,nakrekal,chandupatla,5,agricultural,736,733.0,0.0,2485.88
2019-06-30,nalgonda,nalgonda,nakrekal,nakrekal,gorenkalapally,5,agricultural,481,481.0,0.0,1631.25
2019-06-30,nalgonda,nalgonda,nakrekal,nakrekal,kadaparthy,5,agricultural,541,541.0,0.0,2036.25
2019-06-30,nalgonda,nalgonda,nakrekal,nakrekal,mandalapur,5,agricultural,164,161.0,0.0,610.5
2019-06-30,nalgonda,nalgonda,nakrekal,nakrekal,mangalapally,5,agricultural,730,725.0,0.0,2730.0
2019-06-30,nalgonda,nalgonda,nakrekal,nakrekal,marrur,5,agricultural,331,331.0,0.0,1156.5
2019-06-30,nalgonda,nalgonda,nakrekal,nakrekal,nadigudem,5,agricultural,9,9.0,0.0,27.75
2019-06-30,nalgonda,nalgonda,nakrekal,nakrekal,nakrekal,5,agricultural,645,641.0,0.0,2132.25
2019-06-30,nalgonda,nalgonda,nakrekal,nakrekal,nelli banda,5,agricultural,93,93.0,0.0,326.25
2019-06-30,nalgonda,nalgonda,nakrekal,nakrekal,nomula,5,agricultural,557,551.0,0.0,2087.63
2019-06-30,nalgonda,nalgonda,nakrekal,nakrekal,ogodu,5,agricultural,295,295.0,0.0,971.25
2019-06-30,nalgonda,nalgonda,nakrekal,nakrekal,palem,5,agricultural,313,313.0,0.0,1181.25
2019-06-30,nalgonda,nalgonda,nakrekal,nakrekal,tekulagudem,5,agricultural,23,23.0,0.0,86.25
2019-06-30,nalgonda,nalgonda,nakrekal,nakrekal,thatikal,5,agricultural,423,423.0,0.0,1346.25
2019-06-30,nalgonda,nalgonda,nakrekal,nakrekal,thattakuntla,5,agricultural,100,100.0,0.0,373.5
2019-06-30,nalgonda,nalgonda,nakrekal,nakrekal,vallabhapur,5,agricultural,107,107.0,0.0,330.75
2019-06-30,nalgonda,nalgonda,nakrekal,nakrekal,kothapally,5,agricultural,2,2.0,0.0,7.5
2019-06-30,nalgonda,nalgonda,nakrekal,shaligowraram,adloor,5,agricultural,491,491.0,0.0,1851.38
2019-06-30,nalgonda,nalgonda,nakrekal,shaligowraram,akaram,5,agricultural,398,344.0,0.0,1482.75
2019-06-30,nalgonda,nalgonda,nakrekal,shaligowraram,ambaripet,5,agricultural,305,305.0,0.0,1160.63
2019-06-30,nalgonda,nalgonda,nakrekal,shaligowraram,bairavunibanda,5,agricultural,320,299.0,0.0,1200.38
2019-06-30,nalgonda,nalgonda,nakrekal,shaligowraram,balisettigudem,5,agricultural,91,91.0,0.0,339.75
2019-06-30,nalgonda,nalgonda,nakrekal,shaligowraram,chittaloor,5,agricultural,5,5.0,0.0,18.75
2019-06-30,nalgonda,nalgonda,nakrekal,shaligowraram,chittalur,5,agricultural,376,376.0,0.0,1435.13
2019-06-30,nalgonda,nalgonda,nakrekal,shaligowraram,gurajala,5,agricultural,316,316.0,0.0,1185.0
2019-06-30,nalgonda,nalgonda,nakrekal,shaligowraram,itukulapadu,5,agricultural,206,183.0,0.0,744.75
2019-06-30,nalgonda,nalgonda,nakrekal,shaligowraram,madaram,5,agricultural,282,255.0,0.0,873.75
2019-06-30,nalgonda,nalgonda,nakrekal,shaligowraram,manimadda,5,agricultural,201,177.0,0.0,777.75
2019-06-30,nalgonda,nalgonda,nakrekal,shaligowraram,n g k pally,5,agricultural,335,322.0,0.0,1241.25
2019-06-30,nalgonda,nalgonda,nakrekal,shaligowraram,p kondaram,5,agricultural,547,547.0,0.0,2052.0
2019-06-30,nalgonda,nalgonda,nakrekal,shaligowraram,pathakondaram,5,agricultural,13,13.0,0.0,45.38
2019-06-30,nalgonda,nalgonda,nakrekal,shaligowraram,ramagiri,5,agricultural,148,147.0,0.0,547.5
2019-06-30,nalgonda,nalgonda,nakrekal,shaligowraram,ramanjapur,5,agricultural,100,98.0,0.0,362.63
2019-06-30,nalgonda,nalgonda,nakrekal,shaligowraram,s lingottam,5,agricultural,175,175.0,0.0,655.13
2019-06-30,nalgonda,nalgonda,nakrekal,shaligowraram,shali gowraram,5,agricultural,490,490.0,0.0,1850.25
2019-06-30,nalgonda,nalgonda,nakrekal,shaligowraram,t k pad,5,agricultural,160,145.0,0.0,600.0
2019-06-30,nalgonda,nalgonda,nakrekal,shaligowraram,tirumalaiguda,5,agricultural,43,43.0,0.0,158.25
2019-06-30,nalgonda,nalgonda,nakrekal,shaligowraram,tudimidi,5,agricultural,164,164.0,0.0,615.0
2019-06-30,nalgonda,nalgonda,nakrekal,shaligowraram,uppaloncha,5,agricultural,208,187.0,0.0,784.13
2019-06-30,nalgonda,nalgonda,nakrekal,shaligowraram,vaddipamula,5,agricultural,39,39.0,0.0,146.25
2019-06-30,nalgonda,nalgonda,nakrekal,shaligowraram,vallala,5,agricultural,702,700.0,0.0,2671.88
2019-06-30,nalgonda,nalgonda,nakrekal,shaligowraram,vootukur,5,agricultural,351,351.0,0.0,1312.88
2019-06-30,nalgonda,nalgonda,nakrekal,shaligowraram,wangamarti,5,agricultural,189,171.0,0.0,577.88
2019-06-30,nalgonda,nalgonda,nakrekal,shaligowraram,kothapally,5,agricultural,9,9.0,0.0,33.75
2019-06-30,nalgonda,nalgonda,nalgonda,nalgonda - town ii,ekalavya school,5,agricultural,42,42.0,0.0,156.0
2019-06-30,nalgonda,nalgonda,nalgonda,nalgonda - town ii,nalgonda a,5,agricultural,44,44.0,0.0,166.88
2019-06-30,nalgonda,nalgonda,nalgonda,nalgonda - town ii,nalgonda-gandhinagar,5,agricultural,3,3.0,0.0,11.25
2019-06-30,nalgonda,nalgonda,nalgonda,nalgonda - town ii,panagal,5,agricultural,210,207.0,0.0,788.25
2019-06-30,nalgonda,nalgonda,nalgonda,nalgonda rural,a.r.guda,5,agricultural,317,317.0,0.0,1192.5
2019-06-30,nalgonda,nalgonda,nalgonda,nalgonda rural,ammaguda,5,agricultural,152,151.0,0.0,609.38
2019-06-30,nalgonda,nalgonda,nalgonda,nalgonda rural,anantaram,5,agricultural,1,1.0,0.0,3.75
2019-06-30,nalgonda,nalgonda,nalgonda,nalgonda rural,anantharam,5,agricultural,527,526.0,0.0,1976.25
2019-06-30,nalgonda,nalgonda,nalgonda,nalgonda rural,annareddyguda,5,agricultural,2,2.0,0.0,7.5
2019-06-30,nalgonda,nalgonda,nalgonda,nalgonda rural,anneparthy,5,agricultural,507,507.0,0.0,1929.38
2019-06-30,nalgonda,nalgonda,nalgonda,nalgonda rural,appaji peta,5,agricultural,1,1.0,0.0,3.75
2019-06-30,nalgonda,nalgonda,nalgonda,nalgonda rural,appajipet,5,agricultural,765,765.0,0.0,2871.0
2019-06-30,nalgonda,nalgonda,nalgonda,nalgonda rural,arjalabavi,5,agricultural,113,110.0,0.0,425.63
2019-06-30,nalgonda,nalgonda,nalgonda,nalgonda rural,buddaram,5,agricultural,332,332.0,0.0,1248.75
2019-06-30,nalgonda,nalgonda,nalgonda,nalgonda rural,chandanapally,5,agricultural,540,537.0,0.0,2061.0
2019-06-30,nalgonda,nalgonda,nalgonda,nalgonda rural,cherlapally,5,agricultural,395,380.0,625.0,1479.75
2019-06-30,nalgonda,nalgonda,nalgonda,nalgonda rural,dandempally,5,agricultural,525,524.0,0.0,1965.75
2019-06-30,nalgonda,nalgonda,nalgonda,nalgonda rural,deepakunta,5,agricultural,72,72.0,0.0,270.0
2019-06-30,nalgonda,nalgonda,nalgonda,nalgonda rural,donakal,5,agricultural,172,172.0,0.0,645.0
2019-06-30,nalgonda,nalgonda,nalgonda,nalgonda rural,g.k.annaram,5,agricultural,423,423.0,0.0,1588.13
2019-06-30,nalgonda,nalgonda,nalgonda,nalgonda rural,gundlapally,5,agricultural,393,393.0,0.0,1473.75
2019-06-30,nalgonda,nalgonda,nalgonda,nalgonda rural,k.kondaram,5,agricultural,175,175.0,0.0,661.88
2019-06-30,nalgonda,nalgonda,nalgonda,nalgonda rural,kanchanpally,5,agricultural,580,580.0,0.0,2184.38
2019-06-30,nalgonda,nalgonda,nalgonda,nalgonda rural,kanchenapally,5,agricultural,2,2.0,0.0,7.5
2019-06-30,nalgonda,nalgonda,nalgonda,nalgonda rural,kathalaguda,5,agricultural,1,1.0,0.0,3.75
2019-06-30,nalgonda,nalgonda,nalgonda,nalgonda rural,kathalguda,5,agricultural,35,35.0,0.0,131.25
2019-06-30,nalgonda,nalgonda,nalgonda,nalgonda rural,khammaguda,5,agricultural,1,1.0,0.0,3.75
2019-06-30,nalgonda,nalgonda,nalgonda,nalgonda rural,khudavanpoor,5,agricultural,310,308.0,0.0,1200.0
2019-06-30,nalgonda,nalgonda,nalgonda,nalgonda rural,khudevanpur,5,agricultural,9,9.0,0.0,33.75
2019-06-30,nalgonda,nalgonda,nalgonda,nalgonda rural,kothaguda,5,agricultural,100,100.0,0.0,375.0
2019-06-30,nalgonda,nalgonda,nalgonda,nalgonda rural,kottapally,5,agricultural,322,318.0,0.0,1207.5
2019-06-30,nalgonda,nalgonda,nalgonda,nalgonda rural,m.domalapally,5,agricultural,220,214.0,0.0,825.0
